timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
70144,-0.1701534241437912,-0.17019684968567017,4.342741777294019e-05,-1.8760305643081665,0.0,0.00025075397570617497,0.002292077957496565,0.3789349104021935,0.8399398473554903,0.4511452952199513,-1.757246494293213,0.00016295672685373574,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
70400,-0.030798010528087616,-0.030836651887514745,3.864188821882529e-05,-1.7280784845352173,0.0,0.0001267748884856701,0.0011609325530586821,0.6657042757051889,0.8394045563449396,0.7930672649716098,-1.7666336297988892,0.00014968868345022202,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
70656,0.7371395230293274,0.7371050506149331,3.4477031993356093e-05,-1.8122453689575195,0.0,0.00010704386659199372,0.0009820302269336078,0.7021582645375535,0.8388696064736585,0.8370290914331774,-1.7435860633850098,0.000149105821037665,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
70912,0.040247779339551926,0.040169802856445315,7.797590437627829e-05,-1.6145700216293335,0.0,0.00027113789110444486,0.002491934707388225,0.6258262236573938,0.8383370933643535,0.7465090458372461,-1.7741918563842773,0.00016237981617450714,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
71168,-0.13109897077083588,-0.1311254993400595,2.652667530470058e-05,-1.9408342838287354,0.0,9.351852349936962e-05,0.0008610487019863629,0.6161480818333712,0.8378028237838566,0.7354332837535652,-1.7658861875534058,0.00015945153427310288,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
71424,0.5961392521858215,0.5960970706565888,4.219922038000552e-05,-1.8802381753921509,0.0,0.00013755366671830416,0.0012687704592722364,0.6651986586164826,0.8372688946916752,0.7944862908844147,-1.764373540878296,0.0001544847764307633,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
71680,0.11153381317853928,0.11148054787902802,5.3264207238764564e-05,-1.918427586555481,0.0,0.00017461975221522152,0.0016135380936939318,0.6602162966828364,0.8367373977116965,0.7890364390170576,-1.7365331649780273,0.00014436515630222857,False,,0.8647928237915039,0.6589625954627991,-6.92859862446785,0.005421144887804985
71936,1.3949623107910156,1.3949228466911359,3.94164958417896e-05,-1.881938099861145,0.0,0.00013124244287610054,0.0012148856673719131,0.6488922686372103,0.8362041476121843,0.7759974289653419,-1.7641643285751343,0.00015545153291895986,False,,0.8656919002532959,0.6075488116592169,-6.926023954153061,0.004418712109327316
72192,0.012181315571069717,0.012181315215298675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7760220766067505,0.00013490943820215762,False,,0.8656919002532959,0.6075488116592169,-6.926023954153061,0.004418712109327316
72448,0.2607135772705078,0.26068655548095704,2.7017626151388286e-05,-1.6923578977584839,0.0,0.00010814828419825062,0.001004661973037602,0.5378451036561146,0.8351407545616683,0.6440173117146077,-1.7423285245895386,0.0001418761385139078,False,,0.8656919002532959,0.6075488116592169,-6.926023954153061,0.004418712109327316
