timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
3328,0.18836167454719543,0.18830176214370586,5.990546211782003e-05,-1.0772705078125,0.0,0.0009202794753946364,0.0018830645875926742,0.63625499106649,0.9917591435682489,0.6415418453086391,-1.141711711883545,0.00258416379801929,False,,-0.5573762655258179,0.2318659510463476,-7.086498111486435,0.006612843368202448
3584,0.22370216250419617,0.2236134204666145,8.873547574363777e-05,-1.2408641576766968,0.0,0.001703849178738892,0.0036176858190881517,0.490564853782708,0.9911295764208071,0.4949553170981422,-1.1590465307235718,0.0021749299485236406,False,,-0.5573762655258179,0.2318659510463476,-7.086498111486435,0.006612843368202448
3840,1.0185763835906982,1.0181514787048336,0.0004249228533051709,-0.947072446346283,0.0,0.005496695172041655,0.012081108964727657,0.7034500798656604,0.9904979326736753,0.7101984331929098,-1.1841000318527222,0.002183705335482955,False,,-0.5573762655258179,0.2318659510463476,-7.086498111486435,0.006612843368202448
4096,-0.4723673164844513,-0.4725765350532529,0.00020920499082530516,-1.0879751443862915,0.0,0.0027905895840376616,0.006334851383384389,0.6604890254379971,0.9898666914711075,0.6672504804221667,-1.1854450702667236,0.0015664503443986177,False,,-0.5573762655258179,0.2318659510463476,-7.086498111486435,0.006612843368202448
4352,-0.0718148872256279,-0.07188481743164157,6.992984934951783e-05,-1.455016851425171,0.0,0.001384990056976676,0.00324055940402749,0.4315912200998776,0.9892383256492862,0.4362863921761249,-1.2085864543914795,0.0016283671138808131,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
4608,0.13412562012672424,0.13402765838623165,9.796204017994716e-05,-1.3926938772201538,0.0,0.0013334316899999976,0.0032105186751455873,0.6102567846019763,0.9886078871902948,0.6172890106474636,-1.2240737676620483,0.0014121134299784899,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
4864,0.05870325490832329,0.05862547568664595,7.778000690939636e-05,-1.2341071367263794,0.0,0.0008516446105204523,0.002106786828336012,0.7383756710765917,0.9879778505077411,0.7473605513495328,-1.2144486904144287,0.0012915129773318768,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
5120,-0.017680928111076355,-0.017717312584686444,3.638410715678915e-05,-1.3079172372817993,0.0,0.0005893351626582444,0.0014956695419843823,0.48652601574698734,0.9873506837191981,0.4927590812155198,-1.2328031063079834,0.0010618888773024082,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
5376,0.34698933362960815,0.3468882100677496,0.00010111023558788542,-1.3347620964050293,0.0,0.001414422644302249,0.0036784364931228505,0.549745718198042,0.9867214482484439,0.5571437807234357,-1.248408555984497,0.00108549022115767,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
5632,0.3598678708076477,0.3596239950027477,0.0002438689046703537,-1.3875682353973389,0.0,0.002491689519956708,0.0066327609347531435,0.735346583630275,0.9860926137874668,0.7457175658236548,-1.2620491981506348,0.0010155715281143785,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
5888,0.005835158750414848,0.00576714542007394,6.801330226397603e-05,-1.4090627431869507,0.0,0.0010208013700321317,0.0027782451094020186,0.48961340404277737,0.9854666437442343,0.49683407059067386,-1.3124996423721313,0.0009900531731545925,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
6144,-0.014090659096837044,-0.014153268450926407,6.260891177716261e-05,-1.3151215314865112,0.0,0.0008940534316934645,0.0024856976511955157,0.5037532360144474,0.9848386089662027,0.5115084151130543,-1.2592391967773438,0.0009567769011482596,False,,-0.09464669227600098,0.20639279056340457,-7.073918628692627,0.007054309826344252
6400,0.009701093658804893,0.00968116812057706,1.9925339131069787e-05,-1.5073366165161133,0.0,0.00037043914198875427,0.0010511015821996611,0.3791325114242837,0.9842134349632622,0.38521371275371347,-1.2902441024780273,0.0008039321983233094,False,,-0.016463518142700195,0.2732291162014008,-7.072126364707946,0.006592065095901489
6656,0.2042893022298813,0.20421439973754896,7.490444672766175e-05,-1.4225486516952515,0.0,0.0008918512030504644,0.0025807735585614265,0.5804805809419014,0.9835861988512266,0.5901674724796566,-1.3439267873764038,0.0008103870204649866,False,,-0.016463518142700195,0.2732291162014008,-7.072126364707946,0.006592065095901489
