timesteps,reward_train,reward_ext,reward_intrinsic,reward_surprise_raw,reward_surprise,reward_dejavu_raw,reward_dejavu,intrinsic_eta,intrinsic_time_decay,intrinsic_volatility_factor,intrinsic_surprise_loss,intrinsic_dejavu_loss,intrinsic_warmup,episode_reward_mean,explained_variance,value_loss,entropy_loss,approx_kl
220,-0.08978493511676788,-0.08978493822479214,0.0,0.0,0.0,0.17639032006263733,0.08978794381605366,0.556670838746457,0.9737396331934687,0.571683455998195,0.0,0.15525253117084503,True,,,,,
240,0.07683026045560837,0.07683025767364453,0.0,0.0,0.0,0.09919660538434982,0.052738011389625306,0.5959211461382943,0.9713652387771757,0.6134882352682114,0.0,0.12972387671470642,True,,,,,
260,-0.003354700282216072,-0.0033547003158571898,0.0,0.0,0.0,0.09257715195417404,0.05123472312168741,0.512259151132289,0.9689966341517591,0.5286490510678716,0.0,0.11324050277471542,True,,,,,
280,0.08222392946481705,0.0822239274169915,0.0,0.0,0.0,0.1896514743566513,0.10891332404900099,0.601813055710684,0.9666338051992279,0.6225863946343646,0.0,0.11855629086494446,True,,,,,
300,0.14199858903884888,0.14199859593200673,0.0,0.0,0.0,0.2340509593486786,0.13897741137151542,0.4447696339377054,0.9642767378360172,0.46124687704883943,0.0,0.10925057530403137,True,,,,,
320,0.07740619033575058,0.07740619247970754,0.0,0.0,0.0,0.2690802812576294,0.16498365169749013,0.5809885461900022,0.9619254180129038,0.6039850234856862,0.0,0.09937231987714767,True,,,,,
340,0.04883086681365967,0.04883086718444829,0.0,0.0,0.0,0.28779658675193787,0.18182759064730833,0.6271047012289441,0.9595798317149223,0.6535200933810873,0.0,0.08141625672578812,True,,,,,
360,0.20071151852607727,0.2007115191452016,0.0,0.0,0.0,0.09083204716444016,0.059043737782725876,0.5471640725072271,0.957239964961282,0.5716059635363829,0.0,0.07311250269412994,True,,,,,
380,0.0017449103761464357,0.0017449103515624303,0.0,0.0,0.0,0.0104867247864604,0.006992037437846566,0.12043960266806303,0.9550223765700542,0.12611181227043047,0.0,0.06542864441871643,True,,,,,
400,0.01273413747549057,0.012734137036133325,0.0,0.0,0.0,0.24435697495937347,0.16715574328962163,0.5230398079181918,0.9526936228446605,0.5490115556315369,0.0,0.06585158407688141,True,,,,,
420,-0.0419728048145771,-0.04197280654296774,0.0,0.0,0.0,0.34535786509513855,0.24202968067002323,0.5214566784925906,0.9503705476185843,0.5486877511084958,0.0,0.058457668870687485,True,,,,,
440,-0.09073607623577118,-0.09073607880325289,0.0,0.0,0.0,0.11929865926504135,0.08553382964005335,0.46929937965351054,0.9480531370452114,0.49501379333670226,0.0,0.058096885681152344,True,,,,,
460,0.09689033031463623,0.09689032926941145,0.0,0.0,0.0,0.18025027215480804,0.13213585739039035,0.566376130071837,0.9457413773116915,0.598869990950152,0.0,0.052149269729852676,True,,,,,
480,-0.01956331357359886,-0.01956331372680725,0.0,0.0,0.0,0.06769516319036484,0.05069430663535174,0.4563827454139326,0.9434352546388558,0.4837456976193184,0.0,0.04753641039133072,True,,,,,
500,0.22400957345962524,0.22400957836761518,0.0,0.0,0.0,0.038247447460889816,0.029235342842466525,0.3994024446693389,0.9411347552811355,0.42438390722275415,0.0,0.04535277187824249,True,,,,,
520,-0.03926359862089157,-0.0392635987686168,0.0,0.0,0.0,0.09698930382728577,0.07560992626406597,0.4866987246419379,0.9388398655264789,0.5184044079434238,0.0,0.03906150162220001,True,,,,,
540,0.07217016071081161,0.07217016153946025,0.0,0.0,0.0,0.055691350251436234,0.04423876485943942,0.6061370802181426,0.9365505716962704,0.6472016552403717,0.0,0.03641657531261444,True,,,,,
560,0.2158994972705841,0.2158995027023295,0.0,0.0,0.0,0.07692714035511017,0.06222964687328954,0.68979635164799,0.9342668601452487,0.7383290375308278,0.0,0.03092256933450699,True,,,,,
580,0.1002223864197731,0.10022238662872406,0.0,0.0,0.0,0.026888666674494743,0.022118663492186847,0.33222961428504055,0.9321024923595276,0.3564303464568937,0.0,0.031301870942115784,True,,,,,
600,-0.01947568915784359,-0.019475689440916176,0.0,0.0,0.0,0.06418412923812866,0.05370485521454949,0.41763284853793764,0.929829627131671,0.44914986181527383,0.0,0.02457355707883835,True,,,,,
620,0.19187280535697937,0.19187281224517938,0.0,0.0,0.0,0.03132015839219093,0.026642270235067763,0.48948055734120466,0.9275623041230301,0.5277063925145031,0.0,0.02282409742474556,True,,,,,
640,0.1677730232477188,0.16777302138061642,0.0,0.0,0.0,0.12946543097496033,0.11190115651303961,0.5535966661522264,0.9253005098192997,0.5982885130586789,0.0,0.02252046950161457,True,,,,,
660,0.15787284076213837,0.1578728415458667,0.0,0.0,0.0,0.04896438494324684,0.04297885603851992,0.530437384714372,0.9230442307391284,0.5746608526978428,0.0,0.023191066458821297,True,,,,,
680,0.1792989820241928,0.17929898095703395,0.0,0.0,0.0,0.028953835368156433,0.025797413292546634,0.5840737109404913,0.9207934534340386,0.6343156641288302,0.0,0.024924544617533684,True,,,,,
700,-0.037157367914915085,-0.03715736638946401,0.0,0.0,0.0,0.01536298543214798,0.013889078652826558,0.5531317680641649,0.9185481644883452,0.602180472890361,0.0,0.019501006230711937,True,,,,,
720,0.25514647364616394,0.2551464761779789,0.0,0.0,0.0,0.02830260805785656,0.025952074458711928,0.6140093794474928,0.9163083505190766,0.6700903457877084,0.0,0.021449454128742218,True,,,,,
740,0.06853315979242325,0.06853316147002916,0.0,0.0,0.0,0.032486170530319214,0.03020086388592032,0.4298482879903401,0.9140739981758944,0.47025545945747904,0.0,0.019388318061828613,True,,,,,
760,0.07074383646249771,0.07074383850097657,0.0,0.0,0.0,0.009956764988601208,0.00937481685564518,0.389477977680712,0.9119564101506598,0.4270795987018374,0.0,0.017985889688134193,True,,,,,
780,-0.10669849812984467,-0.10669849886779703,0.0,0.0,0.0,0.011596379801630974,0.011061986235076775,0.49286192717867183,0.9097326697026481,0.5417656676436242,0.0,0.019745374098420143,True,,,,,
800,0.23186586797237396,0.23186586249237154,0.0,0.0,0.0,0.013169003650546074,0.012723150759946913,0.4750435395325923,0.9075143516865917,0.5234556772019487,0.0,0.016315149143338203,True,,,,,
820,0.001162022352218628,0.001162022342682758,0.0,0.0,0.0,0.024654261767864227,0.024117052377885227,0.4113820522517581,0.9053014428802781,0.454414444478204,0.0,0.017512086778879166,True,,,,,
840,-0.028924033045768738,-0.02892403343200713,0.0,0.0,0.0,0.03281114250421524,0.032487372428377896,0.5352138492749309,0.9030939300937366,0.5926447199344794,0.0,0.017189210280776024,True,,,,,
860,-0.04326518997550011,-0.04326519033279328,0.0,0.0,0.0,0.028744859620928764,0.028799832486399685,0.4294766002685902,0.9008918001691589,0.476723842072875,0.0,0.01628723368048668,True,,,,,
880,0.04076729342341423,0.04076729474029271,0.0,0.0,0.0,0.015140452422201633,0.015345651116149725,0.5106660114345383,0.8986950399808215,0.5682305884824246,0.0,0.015487576834857464,True,,,,,
900,-0.6306296586990356,-0.6306296409606934,0.0,0.0,0.0,0.04654795303940773,0.04771476996976028,0.6415541088761912,0.8965036364350066,0.7156179660657759,0.0,0.015846407040953636,True,,,,,
920,-0.8887379765510559,-0.8887379532745341,0.0,0.0,0.0,0.011287708766758442,0.01169909655992595,0.6565167978869597,0.8943175764699249,0.7340980599737075,0.0,0.013726399280130863,True,,,,,
940,0.033891696482896805,0.033891694906615887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014496239833533764,True,,,,,
960,-0.3030182123184204,-0.303018203826905,0.0,0.0,0.0,0.02398187853395939,0.02537993807329614,0.39416369636494236,0.8900700796954828,0.442845687498895,0.0,0.014994529075920582,True,,,,,
980,0.09886105358600616,0.09886105590286316,0.0,0.0,0.0,0.009578138589859009,0.010242161465991191,0.44787171281506466,0.8878997074981354,0.5044170068228175,0.0,0.014031250961124897,True,,,,,
1000,-0.06186649575829506,-0.061866497393036846,0.0,0.0,0.0,0.007515004836022854,0.008118066957525635,0.476825785174933,0.8857346275980829,0.5383393290922581,0.0,0.012119793333113194,True,,,,,
1020,0.15087352693080902,0.1508735287094125,0.0,0.0,0.0,0.026752587407827377,0.02918864831794344,0.45107544244583914,0.8835748270904369,0.5105118758659135,0.0,0.0117681585252285,True,,,,,
1040,0.11550107598304749,0.1150444061279297,0.00045666720245687083,0.0,0.0,0.018751265481114388,0.020659462777884222,0.44209010405220134,0.881420293101777,0.5015656066828875,0.0,0.011282868683338165,False,,,,,
1060,0.2684601843357086,0.2675271996711745,0.0009329939038134034,0.0,0.0,0.03641694411635399,0.04050892620281926,0.46063620602635014,0.8792710127900735,0.5238842169545368,0.0,0.011188953183591366,False,,,,,
1080,-0.6127194762229919,-0.613429476823425,0.0007100175110320619,0.0,0.0,0.02158416248857975,0.02423608761980118,0.5859175970728616,0.877126973344611,0.667996327645328,0.0,0.010790609754621983,False,,,,,
1100,0.07230456918478012,0.07198061036529543,0.00032395987329600123,0.0,0.0,0.008350737392902374,0.009463621813608972,0.6846424755269429,0.8749881619859122,0.7824591294733036,0.0,0.010784061625599861,False,,,,,
1120,0.29673317074775696,0.29510821101226903,0.0016249595718973483,0.0,0.0,0.05163626745343208,0.059050067668029754,0.5503667094956154,0.8728545659656617,0.6305365532306408,0.0,0.01037564780563116,False,,,,,
1140,0.05713002756237984,0.05705575227966329,7.427451784507544e-05,0.0,0.0,0.005067175254225731,0.005843883365042007,0.2541957571890778,0.8708324688702965,0.29189972385714774,0.0,0.011351869441568851,False,,,,,
1160,-0.053646113723516464,-0.05374164366760233,9.552948451134646e-05,0.0,0.0,0.0035619023256003857,0.004143964982089008,0.46105353169847124,0.8687090062103336,0.5307341450387127,0.0,0.009913181886076927,False,,,,,
1180,0.019648723304271698,0.01940238188476651,0.00024634189360163303,0.0,0.0,0.00839613750576973,0.00985252320410174,0.5000584895838206,0.8665907214621156,0.57704113048905,0.0,0.009589791297912598,False,,,,,
